id;title;director;year;category;sinopsis;imgUrl;available;videoUrl
47;The Matrix;The Wachowskis;1999;1;El programador informático Thomas Anderson, más conocido en el mundo de los "hackers" como Neo, está en el punto de mira del temible agente Smith. Otros dos piratas informáticos, Trinity y Morfeo, se ponen en contacto con Neo para ayudarlo a escapar. Matrix te posee. Sigue al conejo blanco.;https://m.media-amazon.com/images/M/MV5BNGE1YzI4NzMtZTUxNi00Y2I5LTg2MmQtODE0NThmYTFmMDk0XkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg;2024-03-05;https://www.youtube.com/embed/vKQi3bBA1y8
48;Fight Club;David Fincher;1999;3;Un empleado de oficina insomne en busca de una manera de cambiar su vida se cruza con un vendedor y crean un club de lucha clandestino como forma de terapia.;https://m.media-amazon.com/images/M/MV5BOTgyOGQ1NDItNGU3Ny00MjU3LTg2YWEtNmEyYjBiMjI1Y2M5XkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg;2025-02-23;https://www.youtube.com/embed/qtRKdVHc-cE
49;Gladiator;Ridley Scott;2000;2;SEl general romano Máximo es el soporte más leal del emperador Marco Aurelio, que lo ha conducido de victoria en victoria. Sin embargo, Cómodo, el hijo de Marco Aurelio, está celoso del prestigio de Máximo y aún más del amor que su padre siente por él. Cuando Cómodo llega al poder ordena el arresto del general y su asesinato. Máximo escapa de sus asesinos, pero no puede evitar la muerte de su familia. Entonces se convierte en gladiador para llevar a cabo su venganza.;https://m.media-amazon.com/images/M/MV5BYWJjYWJhZmMtOGM1My00YWQzLWFlNWEtZTQ3ZjM5NzAxZDNkXkEyXkFqcGc@._V1_.jpg;2025-05-15;https://www.youtube.com/embed/P5ieIbInFpg
50;Memento;Christopher Nolan;2000;3;Leonard es un investigador de una agencia de seguros cuya memoria está irreversiblemente dañada por culpa de un golpe en la cabeza, al intentar evitar el asesinato de su mujer: éste es el último hecho que recuerda del pasado. A causa del golpe, ha perdido la memoria reciente, los hechos cotidianos desaparecen de su mente en unos minutos. Así pues, para investigar y vengar el asesinato de su esposa tiene que recurrir a la ayuda de una cámara instantánea y a las notas tatuadas en su cuerpo.;https://m.media-amazon.com/images/M/MV5BMGQ3Y2Q4NjktN2E4Ny00Y2Q2LTliZDUtZTNiNjRhY2I0NGIyXkEyXkFqcGc@._V1_.jpg;2025-05-23;https://www.youtube.com/embed/4CV41hoyS8A
51;Spirited Away;Hayao Miyazaki;2001;5;Chihiro es una niña de diez años caprichosa y testaruda que cree que el universo entero debe someterse a sus deseos. Camino de su nuevo hogar junto a sus padres, una idea que la enfurece, la familia se equivoca de camino y aparece al final de un misterioso callejón sin salida, donde topan con un extraño edificio con un largo pasaje que los conduce a un pueblo fantasmal donde los espera un magnífico banquete.;https://m.media-amazon.com/images/M/MV5BNTEyNmEwOWUtYzkyOC00ZTQ4LTllZmUtMjk0Y2YwOGUzYjRiXkEyXkFqcGc@._V1_.jpg;2024-01-04;https://www.youtube.com/embed/fDUFP7EeXLE
52;The Lord of the Rings: The Fellowship of the Ring;Peter Jackson;2001;7;En la Tierra Media, el Señor Oscuro Sauron forjó los Grandes Anillos del Poder y creó uno con el poder de esclavizar a toda la Tierra Media. Frodo Bolsón es un hobbit al que su tío Bilbo hace portador del poderoso Anillo Único con la misión de destruirlo. Acompañado de sus amigos, Frodo emprende un viaje hacia Mordor, el único lugar donde el anillo puede ser destruido. Sin embargo, Sauron ordena la persecución del grupo para recuperar el anillo y acabar con la Tierra Media.;https://m.media-amazon.com/images/M/MV5BNzIxMDQ2YTctNDY4MC00ZTRhLTk4ODQtMTVlOWY4NTdiYmMwXkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg;2024-09-28;https://www.youtube.com/embed/V75dMMIW2B4
53;City of God;Fernando Meirelles;2002;3;En las favelas de Río de Janeiro en la década de 1970, dos jóvenes siguen caminos diferentes. Buscapé es un fotógrafo que registra la violenta vida cotidiana del lugar, mientras que Zé Pequeno es un narcotraficante que utiliza las fotos de Buscapé para demostrar lo valiente que es.;https://m.media-amazon.com/images/M/MV5BYjY4NGI5OTUtY2ZlZS00Zjk4LTk5N2MtN2JmYWVjNGNmMGRlXkEyXkFqcGc@._V1_.jpg;2024-12-04;https://www.youtube.com/embed/dcUOO4Itgmw
54;Oldboy;Park Chan-wook;2003;3;Dae-Su es un hombre de negocios que, sin motivo aparente, es secuestrado y confinado en una celda con la única compañía de un televisor. 15 años más tarde, es liberado y tiene cinco días para intentar averiguar la causa de su encierro.;https://m.media-amazon.com/images/M/MV5BMjI2NDFkNjEtYzI2Ni00NWY2LTgyMDYtZTU1NTA3YTZhNzFiXkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg;2024-07-25;https://www.youtube.com/embed/tAaBkFChaRg
55;Eternal Sunshine of the Spotless Mind;Michel Gondry;2004;3;Joel recibe un terrible golpe cuando descubre que su novia, Clementine, ha hecho que borren de su memoria todos los recuerdos de su tormentosa relación. Desesperado, quiere que hagan lo mismo con él.;https://m.media-amazon.com/images/M/MV5BYzE2MzI2NTUtMmFlNS00ZTY5LTkxOTgtODVmZDc4ODhkMWM0XkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg;2024-07-02;https://www.youtube.com/embed/07-QBnEkgXU
56;The Departed;Martin Scorsese;2006;3;Billy es un policía encubierto que se infiltra en la mafia dirigida por el jefe criminal Costello. Mientras Billy se está ganando la confianza de Costello, Colin, un joven y duro criminal que se ha infiltrado en el departamento de policía.;https://m.media-amazon.com/images/M/MV5BMTI1MTY2OTIxNV5BMl5BanBnXkFtZTYwNjQ4NjY3._V1_FMjpg_UX1000_.jpg;2024-11-26;https://www.youtube.com/embed/iojhqm0JTW4
57;Pan's Labyrinth;Guillermo del Toro;2006;5;Ofelia es una niña solitaria que conoce a un fauno en un antiguo laberinto. El fauno, una extraña criatura, le hace una sorprendente revelación: ella es en realidad una princesa, la última de su estirpe, y los suyos la esperan desde hace mucho tiempo. Para poder regresar a su mágico reino, la niña deberá enfrentarse a tres pruebas.;https://m.media-amazon.com/images/M/MV5BOTc1NTAxMWItMWFlNy00MmU2LTkwMTMtNzMwOTg5OTQ5YTFiXkEyXkFqcGc@._V1_.jpg;2024-01-11;https://www.youtube.com/embed/jVZRnnVSQ8k
58;No Country for Old Men;Coen Brothers;2007;3;Texas, 1980. Una operación de narcotráfico ha terminado en un río de sangre después de que compradores y vendedores no hayan sabido entenderse.;https://m.media-amazon.com/images/M/MV5BMjA5Njk3MjM4OV5BMl5BanBnXkFtZTcwMTc5MTE1MQ@@._V1_.jpg;2024-06-11;https://www.youtube.com/embed/38A__WT3-o0
59;There Will Be Blood;Paul Thomas Anderson;2007;3;Texas, principios del siglo XX. Una historia sobre la familia, la avaricia y la religión. Daniel Plainview se traslada a una miserable ciudad con el propósito de hacer fortuna, pero, a medida que se va enriqueciendo, sus principios y valores desaparecen y acaba dominado por la ambición.;https://m.media-amazon.com/images/M/MV5BMjAxODQ4MDU5NV5BMl5BanBnXkFtZTcwMDU4MjU1MQ@@._V1_FMjpg_UX1000_.jpg;2024-08-21;https://www.youtube.com/embed/FeSLPELpMeM
60;The Dark Knight;Christopher Nolan;2008;2;Con la ayuda del teniente Jim Gordon y del Fiscal del Distrito Harvey Dent, Batman mantiene a raya el crimen organizado en Gotham. Todo cambia cuando aparece el Joker, un nuevo criminal que desencadena el caos y tiene aterrados a los ciudadanos.;https://m.media-amazon.com/images/I/91KkWf50SoL.jpg;2024-08-08;https://www.youtube.com/embed/EXeTwQWrcwY
61;Slumdog Millionaire;Danny Boyle;2008;3;Jamal Malik es un adolescente pobre de los suburbios de Bombay que gana el premio del programa ¿Quien quiere ser millonario? Sin embargo, la policía cree que ha hecho trampas para conseguir el suculento bote del concurso de 20 millones de rupias.;https://m.media-amazon.com/images/M/MV5BMTE5ZTRkYWEtZmU5MC00NDJjLTk3NmUtZGJlYTM2MmQ3NTJkXkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg;2024-12-29;https://www.youtube.com/embed/AIzbwV7on6Q
62;Avatar;James Cameron;2009;1;Entramos en el mundo Avatar de la mano de Jake Sully, un ex-Marine en silla de ruedas, que ha sido reclutado para viajar a Pandora, donde existe un mineral raro y muy preciado que puede solucionar la crisis energética existente en la Tierra.;https://upload.wikimedia.org/wikipedia/ca/b/b0/Avatar-Teaser-Poster.jpg;2024-10-07;https://www.youtube.com/embed/5PSNL1qE6VY
63;Inglourious Basterds;Quentin Tarantino;2009;2;II Guerra Mundial, Francia, Shosanna presencia la ejecución de su familia por orden del coronel nazi Hans Landa. Huye a Paris y adopta una nueva identidad como propietaria de un cine. Mientras el teniente Aldo Raine adiestra a un grupo de soldados judíos. Los hombres de Raine y una actriz alemana que agente doble, deben llevar a cabo una misión que hará caer a los jefes del Tercer Reich. El destino quiere que todos se encuentren bajo la marquesina de un cine donde Shosanna espera para vengarse.;https://m.media-amazon.com/images/M/MV5BODZhMWJlNjYtNDExNC00MTIzLTllM2ItOGQ2NGVjNDQ3MzkzXkEyXkFqcGc@._V1_.jpg;2025-10-14;https://www.youtube.com/embed/KnrRy6kSFF0
64;Inception;Christopher Nolan;2010;1;Dom Cobb es un ladrón capaz de adentrarse en los sueños de la gente y hacerse con sus secretos. Sin embargo, ahora tiene que llevar a cabo una misión diferente a lo que ha hecho siempre: realizar una incepción para implantar una idea en el subconsciente de una persona. El plan se complica debido a la intervención de alguien que parece predecir cada uno de los movimientos de Cobb, alguien a quien solo él puede enfrentarse.;https://m.media-amazon.com/images/M/MV5BMjAxMzY3NjcxNF5BMl5BanBnXkFtZTcwNTI5OTM0Mw@@._V1_.jpg;2024-06-15;https://www.youtube.com/embed/YoHD9XEInc0
65;The Social Network;David Fincher;2010;3;La historia de los jóvenes fundadores de la popular red social Facebook, especialmente de su creador más conocido, Mark Zuckerberg. Su leyenda reza: 'No se hacen 500 millones de amigos sin hacer unos cuantos enemigos'.;https://m.media-amazon.com/images/M/MV5BMjlkNTE5ZTUtNGEwNy00MGVhLThmZjMtZjU1NDE5Zjk1NDZkXkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg;2024-01-30;https://www.youtube.com/embed/lB95KLmpLR4
66;Black Swan;Darren Aronofsky;2010;3;Una brillante bailarina que forma parte de una compañía de ballet de Nueva York, vive completamente absorbida por la danza. La presión de sus controladora madre y la rivalidad con su compañera Lily afectarán terriblemente a la niña.;https://m.media-amazon.com/images/M/MV5BNzY2NzI4OTE5MF5BMl5BanBnXkFtZTcwMjMyNDY4Mw@@._V1_FMjpg_UX1000_.jpg;2024-01-29;https://www.youtube.com/embed/5jaI1XOB-bs
67;Django Unchained;Quentin Tarantino;2012;2;Un antiguo esclavo une sus fuerzas con un cazador de recompensas alemán que lo libera y ayuda a cazar a los criminales más buscados del Sur, todo ello con la esperanza de encontrar a su esposa perdida hace mucho tiempo.;https://m.media-amazon.com/images/M/MV5BMjIyNTQ5NjQ1OV5BMl5BanBnXkFtZTcwODg1MDU4OA@@._V1_.jpg;2024-05-21;https://www.youtube.com/embed/0fUCuvNlOCg
68;Gravity;Alfonso Cuarón;2013;1;La doctora Ryan Stone, ingeniera especializada en medicina, realiza su primera misión en un transbordador espacial, acompañada por Matt Kowalsky, un astronauta veterano. Al destruirse la nave, ambos quedaran atrapados en el espacio profundo.;https://m.media-amazon.com/images/M/MV5BOGViY2VmM2YtZTcwZC00YTRkLTk0MjctOWYxZWY2NjdmNjRlXkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg;2025-07-21;https://www.youtube.com/embed/OiTiKOy59o4
69;12 Years a Slave;Steve McQueen;2013;3;Basada en un hecho real ocurrido en 1850, narra la historia de Solomon Northup, un culto músico negro que vivía con su familia en Nueva York. Tras tomar una copa con dos hombres, Solomon descubre que ha sido drogado y secuestrado para ser vendido como esclavo en plantaciones de Louisiana, donde es obligado a permanecer durante 12 años hasta su liberación.;https://m.media-amazon.com/images/M/MV5BMjExMTEzODkyN15BMl5BanBnXkFtZTcwNTU4NTc4OQ@@._V1_FMjpg_UX1000_.jpg;2025-08-30;https://www.youtube.com/embed/z02Ie8wKKRg
70;Boyhood;Richard Linklater;2014;3;Mason, un pequeño soñador, se enfrenta a la primera gran convulsión de su vida: Olivia, su entregada y luchadora madre soltera, ha decidido mudarse con él y su hermana Samantha a Houston, justo cuando su padre acaba de regresar de Alaska.;https://m.media-amazon.com/images/M/MV5BMTYzNDc2MDc0N15BMl5BanBnXkFtZTgwOTcwMDQ5MTE@._V1_.jpg;2025-12-08;https://www.youtube.com/embed/Y0oX0xiwOv8
71;The Grand Budapest Hotel;Wes Anderson;2014;4;Gustave trabaja como conserje en el famoso gran hotel Budapest. Allí entabla amistad con Zero Moustafa, el nuevo empleado que se convierte en su protegido y a quien explica todos los secretos de la profesión. De repente, la rica Madame D. muere y deja en herencia a Gustave un preciado cuadro del Renacimiento. Sin embargo, los herederos de la rica mujer no están de acuerdo con el testamento y acusan a Gustave de asesinato. Entonces el conserje deberá escapar de la policía con la ayuda de Zero.;https://m.media-amazon.com/images/M/MV5BMzM5NjUxOTEyMl5BMl5BanBnXkFtZTgwNjEyMDM0MDE@._V1_.jpg;2024-04-29;https://www.youtube.com/embed/zru-1DbbcsA
72;Mad Max: Fury Road;George Miller;2015;2;Tras la guerra termonuclear que ha convertido a la Tierra en un páramo, el antiguo policía Max Rockatansky, atormentado por los espíritus de aquellos a los que no pudo proteger, se ha convertido en un hombre con un solo instinto: sobrevivir. Sin embargo, se ve arrastrado a formar parte de un grupo que huye a través del desierto en un War Rig. Enfurecido, el Señor de la Guerra moviliza a todas sus bandas y persigue implacablemente a Max.;https://m.media-amazon.com/images/M/MV5BZDRkODJhOTgtOTc1OC00NTgzLTk4NjItNDgxZDY4YjlmNDY2XkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg;2024-02-10;https://www.youtube.com/embed/hEJnMQG9ev8
73;Spotlight;Tom McCarthy;2015;3;En 2001, el editor del "The Boston Globe" encarga a un grupo de periodistas que investigue las alegaciones contra John Geoghan, un cura acusado de haber abusado de más de 80 chicos. Liderados por el editor Walter "Robby" Robinson, los periodistas Michael Rezendes, Matt Carroll y Sascha Pfeiffer entrevistan a las víctimas e intentan encontrar documentos sensibles. Los periodistas intentan encontrar pruebas que demuestren el encubrimiento de los abusos sexuales en la Iglesia Católica.;https://m.media-amazon.com/images/I/91Zy18In8IL._AC_UF1000,1000_QL80_.jpg;2025-07-18;https://www.youtube.com/embed/epKmOtDZj5Q
74;The Revenant;Alejandro G. Iñárritu;2015;3;Hugh Glass, un trampero y explorador de finales del siglo XIX resulta herido de muerte por el ataque de un oso. Sus compañeros deciden dejarle para proseguir con la expedición. Glass deberá enfrentarse a un territorio hostil para poder vengarse de quienes lo abandonaron a su suerte, especialmente de la traición llevada a cabo por quien consideraba su fiel confidente.;https://m.media-amazon.com/images/M/MV5BMzU0NzI0OTgtNzllMy00MWRiLWEwOWItMzBiNTFlNDY0ZjRiXkEyXkFqcGc@._V1_.jpg;2025-01-02;https://www.youtube.com/embed/LoebZZ8K5N0
75;La La Land;Damien Chazelle;2016;8;Mía y Sebastián son dos jóvenes que quieren abrirse camino en el mundo de Hollywood. Mía es una joven aspirante a actriz que trabaja como camarera mientras acude a castings y Sebastián toca el piano en bares. Un día sus caminos se cruzan e inmediatamente se enamoran. Los dos trabajan juntos para hacer realidad sus sueños, pero pronto se dan cuenta de que el mundo del arte pide sacrificios que ponen en peligro su relación.;https://m.media-amazon.com/images/M/MV5BMzUzNDM2NzM2MV5BMl5BanBnXkFtZTgwNTM3NTg4OTE@._V1_.jpg;2024-09-28;https://www.youtube.com/embed/0pdqf4P9MB8
76;Moonlight;Barry Jenkins;2016;3;Chiron, un joven afroamericano que vive en una zona conflictiva de Miami, tiene problemas para aceptar su homosexualidad. Mientras madura en un ambiente hostil, experimenta la alegría, la ira, el placer de la belleza, el éxtasis y el dolor. A medida que pasan los años, el joven se descubre a sí mismo intentando sobrevivir a diferentes situaciones.;https://m.media-amazon.com/images/M/MV5BNzQxNTIyODAxMV5BMl5BanBnXkFtZTgwNzQyMDA3OTE@._V1_.jpg;2025-11-23;https://www.youtube.com/embed/9NJj12tJzqc
77;Get Out;Jordan Peele;2017;6;Chris es un joven y exitoso fotógrafo afroamericano que, desde hace cinco meses, sale con Rose, una chica blanca. Aunque no está muy convencido, termina accediendo a la invitación de Rose para conocer a su familia por lo que ella le invita a pasar un fin de semana en el campo con sus padres, Missy y Dean. Al principio, Chris piensa que el comportamiento complaciente de los padres se debe a su nerviosismo por la relación interracial de su hija, pero a medida que pasan las horas, todo cambia.;https://m.media-amazon.com/images/M/MV5BOGMzMjFiMDUtZWQ5Ny00MTUyLWEyYzItMzcwNzJjNzBmMjI4XkEyXkFqcGc@._V1_.jpg;2025-12-27;https://www.youtube.com/embed/DzfpyUB60YY
78;Dunkirk;Christopher Nolan;2017;2;Alemania avanza sobre Francia, atrapando a las tropas aliadas en las playas de Dunkerque. Bajo protección aérea y terrestre de las fuerzas británicas y francesas, las tropas son evacuadas lentamente de la playa con cualquier embarcación disponible.;https://m.media-amazon.com/images/M/MV5BMTE0Mjg4MTMwMDZeQTJeQWpwZ15BbWU4MDAwMDQ1ODAy._V1_.jpg;2024-11-03;https://www.youtube.com/embed/F-eMt3SrfFU
79;The Shape of Water;Guillermo del Toro;2017;8;Baltimore, años 60. Elisa, muda desde que era un bebé, trabaja como limpiadora nocturna en un centro de investigación aeroespacial. Una noche, mientras está limpiando en un zona de alta seguridad, ve cómo llevan al laboratorio una cápsula con un extraño ser en su interior. Se trata de un hombre anfibio que despertará la curiosidad de Elisa.;https://m.media-amazon.com/images/M/MV5BOGFlMTM2MTgtZDdlMy00ZDZlLWFjOTUtZDMzMGEwNmNiMWY0XkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg;2024-02-19;https://www.youtube.com/embed/XFYWazblaUA
80;Three Billboards Outside Ebbing, Missouri;Martin McDonagh;2017;3;Una mujer se enfrenta a la policía de su pueblo después de la violación y asesinato de su hija.;https://amovieguy.com/wp-content/uploads/2017/11/threebillboardsmovieposter.jpg;2025-06-23;https://www.youtube.com/embed/Jit3YhGx5pU
81;Roma;Alfonso Cuarón;2018;3;En la colonia Roma, de Ciudad de México,una criada india, Cleo, ayuda a una madre a criar a sus cuatro hijos durante las largas ausencias de su marido. Un retrato realista y emotivo de los conflictos domésticos y las jerarquías sociales durante la agitación política de la década de los 70.;https://m.media-amazon.com/images/M/MV5BNDhlOGE1NWUtYTEyNi00MDc4LWI3ODItYWMxN2NmMDk4YTVhXkEyXkFqcGc@._V1_.jpg;2024-09-12;https://www.youtube.com/embed/6BS27ngZtxg
82;Parasite;Bong Joon-ho;2019;3;Tanto Gi Taek como su familia están sin trabajo. Cuando su hijo mayor, Gi Woo, empieza a recibir clases particulares en la adinerada casa de Park, las dos familias, que tienen mucho en común pese a pertenecer a dos mundos totalmente distintos, comienzan una relación de resultados imprevisibles.;https://m.media-amazon.com/images/M/MV5BYjk1Y2U4MjQtY2ZiNS00OWQyLWI3MmYtZWUwNmRjYWRiNWNhXkEyXkFqcGc@._V1_.jpg;2024-08-30;https://www.youtube.com/embed/isOGD_7hNIY
83;Joker;Todd Phillips;2019;3;La pasión de Arthur Fleck, un hombre ignorado por la sociedad, es hacer reír a la gente. Sin embargo, una serie de trágicos sucesos harán que su visión del mundo se distorsione considerablemente convirtiéndolo en un brillante criminal.;https://m.media-amazon.com/images/M/MV5BNzY3OWQ5NDktNWQ2OC00ZjdlLThkMmItMDhhNDk3NTFiZGU4XkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg;2024-01-18;https://www.youtube.com/embed/t433PEQGErc
84;1917;Sam Mendes;2019;2;La película sigue a dos jóvenes soldados británicos a lo largo de un único día en lo más crudo de la Primera Guerra Mundial.;https://m.media-amazon.com/images/I/71xkQk77OeL.jpg;2024-10-20;https://www.youtube.com/embed/YqNYrYUiMfg
85;Once Upon a Time in Hollywood;Quentin Tarantino;2019;3;Hollywood, años 60. La estrella de un western televisivo, Rick Dalton, intenta amoldarse a los cambios del medio al mismo tiempo que su doble. Dalton es vecino de la joven y prometedora actriz y modelo Sharon Tate, que acaba de casarse con el prestigioso director Roman Polanski.;https://m.media-amazon.com/images/M/MV5BMzMzNmViNjYtN2ViNi00NDM3LWFlMmItNDYyMGIzY2EzZjE2XkEyXkFqcGc@._V1_.jpg;2024-09-02;https://www.youtube.com/embed/ELeMaP8EPAA
86;Ford v Ferrari;James Mangold;2019;2;El visionario automovilístico Carroll Shelby y su conductor británico Ken Miles reciben la misión de construir un nuevo automóvil con el fin de derrocar el dominio de Ferrari en el Campeonato del Mundo de Le Mans de 1966.;https://m.media-amazon.com/images/M/MV5BOTBjNTEyNjYtYjdkNi00YzE5LTljYzUtZjVlYmYwZmJmZWYxXkEyXkFqcGc@._V1_.jpg;2024-11-22;https://www.youtube.com/embed/zyYgDtY2AMY
87;The Irishman;Martin Scorsese;2019;3;Frank Sheeran, veterano de la Segunda Guerra Mundial, estafador y asesino a sueldo recuerda su participación en el asesinato de Jimmy Hoffa. Uno de los grandes misterios sin resolver del país: la desaparición del legendario sindicalista Jimmy Hoffa. Un gran viaje por los turbios entresijos del crimen organizado: sus mecanismos internos, rivalidades y su conexión con la política.;https://m.media-amazon.com/images/M/MV5BYjRiMzYyNjItZmMwMy00ZGIwLWE2NDktMjcxYTM3MTE2ODhhXkEyXkFqcGc@._V1_.jpg;2025-06-13;https://www.youtube.com/embed/1Expe7hf6MU
88;Top Gun: Maverick;Joseph Kosinski;2022;2;Tras más de 30 años de servicio como uno de los mejores aviadores de la Armada, Pete "Maverick" Mitchel se encuentra donde siempre quiso estar, empujando los límites como un valiente piloto de pruebas.;https://m.media-amazon.com/images/M/MV5BMDBkZDNjMWEtOTdmMi00NmExLTg5MmMtNTFlYTJlNWY5YTdmXkEyXkFqcGc@._V1_.jpg;2024-10-20;https://www.youtube.com/embed/qSqVVswa420
89;Everything Everywhere All at Once;Daniel Kwan & Daniel Scheinert;2022;1;Una heroína inesperada debe usar sus nuevos poderes para luchar contra los desconcertantes peligros del multiverso y así lograr salvar su mundo.;https://m.media-amazon.com/images/M/MV5BOWNmMzAzZmQtNDQ1NC00Nzk5LTkyMmUtNGI2N2NkOWM4MzEyXkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg;2025-06-16;https://www.youtube.com/embed/wxN1T1uxQ2g
90;Dune;Denis Villeneuve;2021;1;Arrakis, también denominado "Dune", se ha convertido en el planeta más importante del universo. A su alrededor comienza una gigantesca lucha por el poder que culmina en una guerra interestelar.;https://m.media-amazon.com/images/M/MV5BNWIyNmU5MGYtZDZmNi00ZjAwLWJlYjgtZTc0ZGIxMDE4ZGYwXkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg;2025-07-04;https://www.youtube.com/embed/n9xhJrPXop4
91;The Power of the Dog;Jane Campion;2021;3;Los acaudalados hermanos Phil y George Burbank son las dos caras de la misma moneda. Phil es elegante y cruel, mientras que George es impasible y amable. Cuando George se casa en secreto con una viuda del pueblo, Phil lleva a cabo una guerra sádica e implacable usando a su afeminado hijo, Peter, como peón.;https://m.media-amazon.com/images/M/MV5BNzgyMzA2NDEtZWUxNy00MDNmLTllMDYtNzZmNTU5ZWVmMzhlXkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg;2024-03-17;https://www.youtube.com/embed/LRDPo0CHrko
92;Oppenheimer;Christopher Nolan;2023;3;En tiempos de guerra, el brillante físico estadounidense Julius Robert Oppenheimer, al frente del 'Proyecto Manhattan', lidera los ensayos nucleares para construir la bomba atómica para su país. Impactado por su poder destructivo, Oppenheimer se cuestiona las consecuencias morales de su creación. Desde entonces y el resto de su vida, se opondría firmemente al uso de armas nucleares. ;https://m.media-amazon.com/images/M/MV5BN2JkMDc5MGQtZjg3YS00NmFiLWIyZmQtZTJmNTM5MjVmYTQ4XkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg;2024-02-07;https://www.youtube.com/embed/uYPbbksJxIg
93;Barbie;Greta Gerwig;2023;4;Barbie (Margot Robbie) lleva una vida ideal en Barbieland, allí todo es perfecto, con chupi fiestas llenas de música y color, y todos los días son el mejor día. Claro que Barbie se hace algunas preguntas, cuestiones bastante incómodas que no encajan con el mundo idílico en el que ella y las demás Barbies viven. Cuando Barbie se dé cuenta de que es capaz de apoyar los talones en el suelo, y tener los pies planos, decidirá calzarse unos zapatos sin tacones y viajar hasta el mundo real.;https://m.media-amazon.com/images/M/MV5BOTIxZTMyZTgtYTg1Ny00ZDNmLTkwMTEtZTI3Mzg5OTE2N2E2XkEyXkFqcGc@._V1_.jpg;2024-11-09;https://www.youtube.com/embed/pBk4NYhWNMM
94;Killers of the Flower Moon;Martin Scorsese;2023;3;En la década de 1920, los miembros de la tribu de nativos americanos del condado de Osage, en Oklahoma, son asesinados cuando se encuentra petróleo en sus tierras, y el FBI decide investigar.;https://m.media-amazon.com/images/M/MV5BZWY5ZDVjNTUtODI5Yy00MjFhLWEyM2EtYzZjM2VjZTI0MTBjXkEyXkFqcGc@._V1_.jpg;2024-08-29;https://www.youtube.com/embed/EP34Yoxs3FQ
95;Past Lives;Celine Song;2023;3;Nora y Hae Sung, dos amigos de la infancia profundamente conectados, se separan cuando la familia de Nora emigra de Corea del Sur. Décadas más tarde, se reencuentran durante una fatídica semana mientras enfrentan el destino, el amor y las decisiones que marcan la vida.;https://m.media-amazon.com/images/M/MV5BYjQyMTNhNjUtN2VmYy00NWRhLTkwOTctMGVmNTBmNDIxYjZhXkEyXkFqcGc@._V1_.jpg;2025-07-31;https://www.youtube.com/embed/kA244xewjcI
96;The Creator;Gareth Edwards;2023;1;Un antiguo agente de las fuerzas especiales se encuentra al mando de un comando que debe cazar y matar al creador de una inteligencia artificial extraordinaria que tiene la capacidad de aniquilar a toda la humanidad.;https://m.media-amazon.com/images/M/MV5BMDkxMTUxOTQtYzM4Yi00YzA2LTgzOTYtNDg2NTliODE0ZTRjXkEyXkFqcGc@._V1_.jpg;2024-09-29;https://www.youtube.com/embed/ex3C1-5Dhb8
97;Mission: Impossible – Dead Reckoning Part One;Christopher McQuarrie;2023;2;Ethan debe detener a una inteligencia artificial que todas las potencias mundiales codician, la cual se ha vuelto tan poderosa que se rebeló contra sus creadores y ahora es una amenaza en sí misma.;https://m.media-amazon.com/images/M/MV5BN2U4OTdmM2QtZTkxYy00ZmQyLTg2N2UtMDdmMGJmNDhlZDU1XkEyXkFqcGc@._V1_.jpg;2025-07-12;https://www.youtube.com/embed/avz06PDqDbM
98;Avatar: The Way of Water;James Cameron;2022;1;Jake Sully y Neytiri han formado una familia y hacen todo lo posible por permanecer juntos. Sin embargo, deben abandonar su hogar y explorar las regiones de Pandora cuando una antigua amenaza reaparece.;https://m.media-amazon.com/images/M/MV5BNWI0Y2NkOWEtMmM2OC00MjQ3LWI1YzItZGQxYzQ3NzI4NWZmXkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg;2025-10-07;https://www.youtube.com/embed/d9MyW72ELq0
99;The Whale;Darren Aronofsky;2022;3;Un solitario profesor de inglés que tiene obesidad mórbida y vive recluido intenta reconectar con su hija adolescente para tener una última oportunidad de redención.;https://www.mubis.es/media/users/6266/309068/the-whale-original.jpeg;2024-03-11;https://www.youtube.com/embed/nWiQodhMvz4
100;Inside Out 2;Kelsey Mann;2024;5;Ahora que es adolescente, Riley experimenta nuevos sentimientos como Ansiedad y Envidia, que se imponen a los viejos mientras ella duda sobre si abandonar a sus antiguas amigas por otras de la escuela secundaria.;https://m.media-amazon.com/images/M/MV5BYWY3MDE2Y2UtOTE3Zi00MGUzLTg2MTItZjE1ZWVkMGVlODRmXkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg;2025-06-14;https://www.youtube.com/embed/LEjhY15eCx0